"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season"
2.5114045143,54.3430366516,93.9078292847,283.5178527832,291.7333984375,0,2014,"dry"
3.0681326389,56.6620254517,94.0112609863,284.1094665527,291.8978881836,0,2014,"dry"
1.8295711279,50.6713905334,91.7746353149,283.3586730957,292.7110595703,0,2014,"dry"
1.8392852545,48.9434280396,94.1723556519,283.5810852051,292.7034606934,0,2014,"dry"
2.6657345295,33.5765304565,100,281.8990478516,297.2208862305,0,2014,"dry"
2.071305275,25.9364471436,99.0316085815,283.3731994629,301.2268981934,0,2014,"dry"
2.5567133427,37.2660827637,97.7228317261,284.4750976562,296.2608642578,0,2014,"dry"
2.5157470703,45.0122184753,98.7398986816,284.5730895996,294.4699401855,0,2014,"dry"
3.9307224751,52.4213562012,98.6996917725,284.1129760742,293.0175476074,0,2014,"dry"
4.3896131516,32.2227020264,86.8871231079,285.8095092773,298.3299560547,0,2014,"dry"
2.1279509068,23.0332660675,64.4230957031,289.2773742676,304.8212280273,0,2014,"dry"
2.0603406429,27.4779491425,74.0272979736,288.2146606445,301.6882629395,0,2014,"dry"
3.1858153343,24.6240215302,85.2491531372,287.4956970215,304.4218444824,0,2014,"dry"
3.3143398762,37.1594734192,98.0055618286,284.3986816406,296.6651916504,0,2014,"dry"
3.705602169,44.0478858948,92.2956390381,283.8186035156,292.4984130859,0,2014,"dry"
3.2869758606,38.3024978638,71.1261367798,285.1174621582,292.8061218262,0,2014,"dry"
4.0879793167,31.8660964966,69.720993042,285.2291870117,295.2814331055,0,2014,"dry"
2.3516917229,34.3093452454,91.9590988159,283.7132263184,295.7230529785,0,2014,"dry"
2.2592117786,34.8529434204,87.2257995605,283.2854309082,294.4731445312,0,2014,"dry"
3.0021915436,28.7962665558,77.2920074463,283.9850769043,296.9869384766,0,2014,"dry"
3.2522506714,32.7356109619,83.0009536743,284.1350708008,295.6795959473,0,2014,"dry"
3.3665299416,38.0842170715,86.9510192871,284.9037475586,294.8729858398,0,2014,"dry"
3.9855544567,42.8430366516,89.2809066772,284.8547363281,293.3563537598,0,2014,"dry"
5.9342675209,36.9055366516,83.9559402466,284.096496582,293.862487793,0,2014,"dry"
5.4653997421,42.649181366,76.3590545654,285.039855957,291.5038452148,0,2014,"dry"
5.0557813644,33.2703094482,89.2493667603,283.2687683105,295.4358825684,0,2014,"dry"
2.7123761177,32.2114219666,98.07371521,282.186340332,296.0373840332,0,2014,"dry"
3.0078840256,40.8843383789,99.3435974121,283.171661377,294.3319091797,0,2014,"dry"
2.0928328037,42.0327377319,89.1768035889,285.2851257324,293.8590393066,0,2014,"dry"
1.87198627,32.2282981873,84.6239013672,285.5785522461,297.4397888184,0,2014,"dry"
2.0684490204,34.3171691895,100,282.951171875,296.8241271973,0,2014,"dry"
3.8464357853,34.3195762634,74.0689086914,286.9637145996,296.2705688477,0,2014,"dry"
3.5596497059,37.9891815186,90.2838821411,285.127746582,295.1710510254,0,2014,"dry"
3.8503499031,40.7671890259,85.6421051025,285.3458251953,293.5713500977,0,2014,"dry"
3.6429038048,41.7254333496,87.0255584717,285.218170166,293.7143554688,0,2014,"dry"
1.5187139511,32.8708267212,96.9121856689,283.5300598145,297.309753418,0,2014,"dry"
2.6480844021,33.2568473816,80.6935806274,286.4451904297,296.997253418,0,2014,"dry"
2.2554092407,38.53673172,93.5195617676,284.6556091309,295.2169494629,0,2014,"dry"
4.3760237694,32.0539093018,86.7253417969,285.8927001953,298.0534057617,0,2014,"dry"
3.7372879982,33.372089386,91.0720672607,284.9758911133,297.2387084961,0,2014,"dry"
8.1377696991,29.1852493286,72.7574386597,285.9047546387,296.8920898438,0,2014,"dry"
6.5035538673,37.44480896,66.3835449219,286.8469543457,292.996307373,0,2014,"dry"
4.8595585823,25.0306549072,67.9544296265,285.4273376465,299.2055358887,0,2014,"dry"
5.5361328125,21.8225307465,54.3228874207,286.9476928711,302.5548400879,0,2014,"dry"
8.1852903366,24.7683734894,61.1753730774,285.7016906738,298.4058532715,0,2014,"dry"
6.7891011238,29.1091632843,68.8801956177,286.0293579102,296.2929077148,0,2014,"dry"
3.7352240086,30.7264499664,74.6435165405,284.4844055176,294.8368530273,0,2014,"dry"
1.8820688725,32.9541778564,71.6225280762,285.1115722656,293.6428222656,0,2014,"dry"
2.047154665,32.4899749756,78.5860061646,285.1427307129,295.133605957,0,2014,"dry"
1.6729711294,30.0921478271,88.1101760864,283.5584716797,296.3681640625,0,2014,"dry"
2.9875273705,32.6973991394,90.6482162476,284.0445251465,296.070892334,0,2014,"dry"
2.3306849003,33.158870697,87.2377700806,285.9513244629,297.2922058105,0,2014,"dry"
2.900439024,34.2921257019,75.9503250122,286.7149353027,295.4947814941,0,2014,"dry"
3.6636078358,34.2258033752,81.3270874023,284.8679504395,294.5151062012,0,2014,"dry"
2.085180521,35.3782615662,82.4533691406,284.8520507812,294.1895446777,0,2014,"dry"
2.9847774506,33.8162536621,96.9085159302,283.1534118652,295.6000366211,0,2014,"dry"
2.3461408615,36.4434700012,90.0667419434,285.2760009766,295.4243469238,0,2014,"dry"
2.87200737,31.8340778351,91.1949234009,284.5340270996,296.9861755371,0,2014,"dry"
2.8573071957,28.1778106689,81.2816390991,284.2861022949,297.2033081055,0,2014,"dry"
2.4141235352,25.6541481018,57.823223114,285.9142150879,297.1536254883,0,2014,"dry"
5.1307125092,24.735912323,63.9809875488,285.6065368652,298.7385253906,0,2014,"dry"
3.9245846272,27.6665439606,66.5281829834,286.147064209,297.0777587891,0,2014,"dry"
3.6382141113,27.3021583557,70.5134658813,285.4226074219,297.2237854004,0,2014,"dry"
4.2274746895,27.8690643311,66.2402038574,285.8505554199,296.6088562012,0,2014,"dry"
4.5451583862,27.326379776,58.5381660461,285.6430053711,295.5333862305,0,2014,"dry"
5.0671696663,27.277803421,70.502281189,284.4164733887,296.2885742188,0,2014,"dry"
2.6500742435,26.9275875092,74.3644943237,282.7496948242,295.2699890137,0,2014,"dry"
1.4863753319,29.4566192627,84.9480438232,282.987701416,295.3647155762,0,2014,"dry"
2.46301651,23.0370063782,89.4977035522,281.3526916504,301.4021606445,0,2014,"dry"
4.6922221184,20.5262012482,57.7779006958,284.876739502,301.2640686035,0,2014,"dry"
3.2523274422,18.0332603455,48.2417984009,287.3442382812,303.6320495605,0,2014,"dry"
3.652203083,20.7159862518,73.5097351074,283.6334533691,302.5490722656,0,2014,"dry"
3.5748410225,35.5518760681,89.6030960083,285.0964050293,295.6499328613,0,2014,"dry"
5.171731472,39.15184021,98.3399581909,284.1480407715,295.1743164062,0,2014,"dry"
3.8175945282,39.4055137634,91.7587890625,284.577331543,294.4114685059,0,2014,"dry"
3.2564167976,37.2392196655,90.5709686279,284.2821960449,294.4132080078,0,2014,"dry"
2.0661969185,40.9763641357,98.7210769653,282.7806091309,293.1196289062,0,2014,"dry"
3.2259345055,28.1134605408,89.3631820679,284.1870422363,297.9523620605,0,2014,"dry"
3.1027476788,24.192401886,100,281.4934692383,300.1344909668,0,2014,"dry"
3.2297174931,22.7454891205,73.7322998047,284.9579467773,300.0762939453,0,2014,"dry"
2.9207437038,22.6745986938,97.0989303589,281.6598815918,299.9163513184,0,2014,"dry"
2.8345141411,23.3456668854,86.1487045288,283.5020446777,299.6716918945,0,2014,"dry"
2.8781070709,27.1214923859,82.4469299316,285.006072998,298.2042236328,0,2014,"dry"
3.1311430931,24.274389267,71.5158538818,285.018951416,298.4520568848,0,2014,"dry"
2.7509679794,27.3621311188,84.32862854,284.8268737793,298.4382629395,0,2014,"dry"
2.9921824932,32.6841659546,92.9674530029,284.2881774902,296.7934265137,0,2014,"dry"
2.4525864124,34.7370452881,97.8785705566,284.2260437012,298.3179016113,0,2014,"dry"
2.5391776562,50.2521209717,93.5383682251,284.7917175293,293.4079284668,0,2014,"dry"
1.5531039238,29.2592029572,95.6487884521,282.5103149414,297.414642334,0,2014,"dry"
3.1063706875,18.2465896606,76.6356048584,285.882019043,306.5589904785,0,2014,"dry"
3.6819355488,23.2095279694,68.281867981,286.438293457,300.4204406738,0,2014,"dry"
2.6369533539,28.6779937744,80.9171218872,283.4331665039,295.4426269531,0,2014,"dry"
2.4775197506,28.1819419861,72.0773086548,283.4501037598,294.4456481934,0,2014,"dry"
2.8769705296,31.6377620697,74.1128311157,285.6482849121,295.4666748047,0,2014,"dry"
5.2424798012,36.9806518555,97.6782150269,283.8798828125,294.9931335449,0,2014,"dry"
3.0921678543,33.6354255676,88.2533035278,284.8869018555,295.788482666,0,2014,"dry"
3.3052222729,34.2582092285,91.9698410034,284.5041809082,295.6711730957,0,2014,"dry"
2.4482355118,46.43724823,96.5430450439,283.992980957,293.3046875,0,2014,"dry"
3.9747173786,39.5639152527,93.5883789062,283.1631774902,292.8100280762,0,2014,"dry"
3.0511038303,36.6215286255,76.947303772,285.4501037598,293.574798584,0,2014,"dry"
2.6693124771,34.2389411926,99.5972061157,284.7208557129,296.9899902344,0,2014,"dry"
3.2737076283,46.4860267639,100,284.1503295898,293.5381774902,0,2014,"dry"
3.354184866,35.2326965332,100,282.6234741211,294.2903442383,0,2014,"dry"
2.0853695869,33.8509407043,82.2808456421,283.9498901367,293.8409423828,0,2014,"dry"
2.7689051628,31.0509624481,82.2387619019,283.9565734863,295.2944335938,0,2014,"dry"
2.8259093761,32.1467437744,97.4873199463,282.3949279785,295.1058654785,0,2014,"dry"
4.2582993507,24.1723003387,72.6786422729,283.2191772461,297.8625183105,0,2014,"dry"
3.738468647,23.9737129211,66.1516113281,282.8002624512,299.0776062012,0,2014,"dry"
1.8556066751,24.5609855652,77.1473617554,281.8312988281,296.63671875,0,2014,"dry"
1.4521811008,26.8624267578,86.5506896973,281.8548278809,295.8479919434,0,2014,"dry"
3.4441576004,33.0340270996,80.6184310913,284.2561035156,294.0855407715,0,2014,"dry"
2.2236390114,36.8687820435,86.7270355225,284.0780639648,293.6926574707,0,2014,"dry"
2.394796133,35.6177787781,73.3426818848,280.979888916,289.8797912598,0,2012,"wet"
1.3306010962,45.1253623962,79.4102020264,281.9376831055,289.8622436523,0,2012,"wet"
3.76532197,59.3214797974,89.7261505127,282.9000854492,289.3897705078,0.0002302386,2012,"wet"
2.5961353779,48.4490661621,89.3236618042,280.635559082,289.2677612305,0,2012,"wet"
2.4138484001,52.5693817139,94.9792327881,279.4937438965,288.6117248535,0,2012,"wet"
3.5457146168,29.2345104218,85.2556610107,279.4904785156,292.7539672852,0,2012,"wet"
2.0256788731,33.6387023926,81.3203735352,279.5848083496,290.4097290039,0.0001708004,2012,"wet"
2.454100132,73.1174850464,100,280.4938049316,287.6643371582,0.0006493433,2012,"wet"
5.88580513,64.4096755981,96.2102508545,282.6437072754,288.6357421875,0.0010720376,2012,"wet"
4.0182042122,59.6354789734,85.6306991577,281.6550598145,287.1598205566,0.0007531839,2012,"wet"
3.9835903645,57.9311790466,96.650390625,279.3930358887,287.0386352539,0.0002506959,2012,"wet"
3.5185594559,87.2835464478,100,277.744140625,285.7704162598,0.0002166244,2012,"wet"
5.5563864708,81.4835510254,100,282.0247497559,288.4018249512,0.0004430841,2012,"wet"
3.7380123138,52.7133789062,100,279.2972412109,289.0408935547,0.0001784908,2012,"wet"
1.2478899956,51.4434700012,100,278.7489929199,287.7887268066,0,2012,"wet"
3.2957735062,58.1481361389,100,279.7741088867,288.5464782715,0.0003145006,2012,"wet"
4.5051546097,84.1628952026,99.8960266113,281.1408081055,286.3525695801,0.0003874022,2012,"wet"
5.5034689903,58.9411697388,99.6130523682,279.3159790039,287.5285949707,0.0002063551,2012,"wet"
4.0005307198,39.9691734314,90.6085205078,279.9535217285,290.2561035156,0,2012,"wet"
2.3103470802,29.6717262268,91.7726745605,279.6816101074,294.3129882812,0,2012,"wet"
2.901812315,31.063583374,100,276.3630981445,292.5295410156,0,2012,"wet"
2.9635791779,30.4704837799,98.6813278198,279.1740722656,294.7121582031,0,2012,"wet"
1.4853272438,29.6945838928,91.5134811401,280.3749084473,295.2690734863,0,2012,"wet"
2.2890126705,29.7004184723,100,279.0385437012,295.4851379395,0,2012,"wet"
4.3169517517,24.4920921326,79.9494247437,280.4745178223,296.5994262695,0,2012,"wet"
2.6785225868,29.4261207581,85.5354690552,279.2852783203,293.5204162598,0,2012,"wet"
2.2258632183,23.642999649,93.2276763916,276.5981140137,294.5552368164,0,2012,"wet"
2.3681366444,28.972869873,100,276.3350830078,294.0543212891,0,2012,"wet"
1.5682280064,28.8525829315,100,276.0513916016,294.3569946289,0,2012,"wet"
4.237402916,21.0279903412,38.9398345947,282.1734619141,291.965423584,0,2012,"wet"
4.2119727135,28.2778434753,50.4171180725,280.4544372559,289.7562866211,0,2012,"wet"
3.0401849747,24.1724281311,52.9389076233,279.3845214844,292.7450561523,0,2012,"wet"
2.4228327274,32.2517623901,68.7311553955,279.383026123,290.1249084473,0,2012,"wet"
2.9250359535,25.6541080475,93.0126647949,276.3211364746,292.7749023438,0,2012,"wet"
3.5039317608,29.3157997131,88.0547485352,277.4544067383,291.3761901855,0,2012,"wet"
3.6828846931,36.7192001343,97.6966705322,277.5238952637,290.348449707,0,2012,"wet"
3.1316084862,38.9567871094,86.9630279541,280.5020446777,291.0895080566,0,2012,"wet"
2.7098033428,43.4829978943,92.6680526733,280.1931152344,290.2207336426,0,2012,"wet"
2.3172638416,34.7350234985,65.5201263428,281.9500732422,291.3215026855,6.4471e-06,2012,"wet"
2.9922366142,22.8066310883,89.1819000244,276.2942199707,294.6729125977,0,2012,"wet"
3.3867263794,20.2404747009,50.5521965027,277.4382324219,293.255859375,0,2012,"wet"
3.8837981224,18.0007324219,43.9031639099,277.1804199219,292.0141906738,0,2012,"wet"
3.1271772385,22.2860927582,56.6576499939,276.2873535156,290.2210388184,0,2012,"wet"
1.3234757185,25.2832641602,64.8751449585,277.0851135254,290.8132629395,0,2012,"wet"
2.038077116,26.2094306946,59.929813385,277.9843444824,290.6695251465,0,2012,"wet"
3.9652693272,16.299621582,34.92370224,279.8229980469,293.0624694824,0,2012,"wet"
2.9019224644,26.0741405487,49.2360839844,279.4616088867,290.6948242188,1.728e-07,2012,"wet"
1.3536028862,39.1746406555,53.176651001,282.2647399902,289.0856018066,8.5765e-06,2012,"wet"
2.7251148224,41.9707107544,87.7431488037,278.8235473633,288.8092651367,1.1549e-06,2012,"wet"
5.5759782791,54.6334075928,89.5390625,277.6164245605,284.8713378906,2.409e-07,2012,"wet"
3.1644830704,45.9973831177,93.9726104736,274.7908935547,284.9025268555,5.3168e-06,2012,"wet"
1.2931793928,40.478729248,86.6790008545,273.7612609863,287.0682373047,5.762e-07,2012,"wet"
4.0449333191,31.6245689392,89.0082397461,274.4823303223,287.9544677734,0,2012,"wet"
5.0734548569,21.6234912872,39.5563545227,277.363067627,287.5725097656,4.975e-07,2012,"wet"
4.0384812355,39.9786453247,49.9595413208,279.2409057617,285.3143005371,4.87692e-05,2012,"wet"
1.072016716,39.0289802551,91.3941116333,275.476776123,288.9659118652,1.10257e-05,2012,"wet"
4.7397418022,37.5857658386,100,274.5411682129,287.3950500488,0,2012,"wet"
0.9237440228,31.6050376892,83.2843856812,276.0440368652,289.7565917969,0,2012,"wet"
5.257443428,24.9757537842,59.2221603394,276.6055603027,290.8929748535,0,2012,"wet"
2.770909071,23.0934524536,69.6984024048,276.8531494141,294.1577758789,0,2012,"wet"
2.9285099506,24.3182926178,64.8402023315,277.461517334,293.3442077637,1.2529e-06,2012,"wet"
1.8697061539,28.339099884,96.8210372925,276.8447875977,293.029510498,0,2012,"wet"
2.9648284912,25.2010383606,87.3134918213,276.8549499512,293.4327392578,0,2012,"wet"
2.6701724529,21.8163890839,60.1343040466,275.9916687012,292.1240234375,0,2012,"wet"
2.1084647179,21.1052379608,58.9105949402,276.2840881348,292.9882507324,0,2012,"wet"
1.9264651537,18.0396251678,56.2709732056,276.6666259766,295.2083740234,0,2012,"wet"
1.9678221941,26.4398784637,68.9839248657,276.1953430176,290.66015625,0,2012,"wet"
3.1021854877,27.4473285675,73.7754592896,276.5635681152,291.1578674316,0,2012,"wet"
1.0633767843,23.7032299042,83.8232879639,275.7461853027,293.2816772461,0,2012,"wet"
4.367685318,36.4582977295,88.2308120728,279.2117004395,291.2001647949,6.09342e-05,2012,"wet"
3.7030911446,57.6348838806,87.8534011841,277.3461303711,283.8278808594,0,2012,"wet"
1.3657193184,39.6716918945,99.397819519,273.2910766602,285.9904174805,3.392e-07,2012,"wet"
1.5951217413,36.8373298645,78.5784301758,276.3328857422,286.7537536621,2.25499e-05,2012,"wet"
6.3992447853,44.6221122742,85.9351501465,279.6969604492,288.5869140625,2.10114e-05,2012,"wet"
2.337621212,34.2690353394,73.4193267822,282.2651977539,293.5191955566,2.20792e-05,2012,"wet"
2.8909487724,42.1176338196,83.6954803467,279.7207946777,289.1616210938,4.34571e-05,2012,"wet"
1.0363646746,39.4945869446,92.4349441528,281.2123718262,292.9907226562,6.72802e-05,2012,"wet"
6.6006221771,34.8606338501,85.0651550293,277.7180480957,290.0653076172,0,2012,"wet"
0.886158824,38.8886642456,95.0889053345,278.2774658203,290.1786499023,1.32076e-05,2012,"wet"
3.7165927887,64.9688262939,87.6405563354,282.5637512207,287.2585144043,0.00010746,2012,"wet"
1.53353405,58.7538108826,79.8135375977,283.8165893555,289.1492614746,1.2312e-05,2012,"wet"
3.3742139339,70.128288269,99.0004882812,281.7983398438,287.204284668,6.09404e-05,2012,"wet"
5.0014781952,78.0733337402,99.3479232788,282.4198303223,286.360748291,0.0001651064,2012,"wet"
6.281747818,43.3701171875,79.2233581543,280.0043640137,288.9876098633,5.14985e-05,2012,"wet"
2.7593867779,38.5736122131,97.9307479858,277.6880493164,289.7771911621,0,2012,"wet"
1.3326215744,38.6359558105,94.1937408447,278.4784240723,290.2557678223,0,2012,"wet"
7.9717097282,45.1611671448,77.9939117432,279.2721557617,287.6534423828,1.4125e-06,2012,"wet"
2.87550354,47.5707473755,81.3046722412,278.5115966797,286.4279174805,0,2012,"wet"
4.4893255234,50.4278411865,100,276.0162353516,286.7211608887,0.0001355996,2012,"wet"
1.199413538,61.7171211243,100,276.8535766602,286.2096862793,0.0002343112,2012,"wet"
4.6418495178,47.0123634338,96.7132949829,281.097869873,290.9327087402,0.0003058663,2012,"wet"
3.9473586082,46.8641090393,88.1097488403,279.6873168945,288.2854003906,9.019e-07,2012,"wet"
6.4463014603,31.3042526245,97.0256729126,275.0255737305,289.8221130371,0,2012,"wet"
1.1052117348,42.4683952332,97.517326355,274.5578918457,285.2872619629,8.2581e-06,2012,"wet"
4.3307919502,66.0673370361,99.8713531494,278.6123046875,284.6672973633,5.3174e-06,2012,"wet"
2.3061845303,46.1588745117,94.8059005737,280.4938659668,292.9115600586,3.13767e-05,2012,"wet"
3.5696063042,30.1772079468,100,279.8797607422,296.9795837402,0,2012,"wet"
2.5869455338,26.7918624878,94.503036499,280.4669799805,298.4110107422,0,2012,"wet"
3.9494974613,51.3638420105,100,282.1991577148,291.9633483887,1.22856e-05,2012,"wet"
6.2345933914,59.4502639771,88.4459609985,283.6000061035,289.3389892578,1.89426e-05,2012,"wet"
4.0552110672,60.3228988647,100,280.7883300781,288.4061584473,1.59679e-05,2012,"wet"
1.3550779819,57.5032958984,98.0577316284,281.5737915039,289.4502868652,1.20349e-05,2012,"wet"
3.8011431694,50.4534568787,89.5489959717,282.0413818359,289.9471130371,1.8243e-06,2012,"wet"
4.818212986,31.8274116516,96.5565948486,278.2761230469,293.6672973633,0,2012,"wet"
4.5881781578,30.2493877411,95.2732696533,277.8367919922,293.5181884766,0,2012,"wet"
1.9273177385,30.3056545258,97.2015304565,277.5760192871,293.797668457,0,2012,"wet"
1.9380069971,26.9278430939,88.6621932983,278.5624694824,296.2670898438,0,2012,"wet"
1.1173499823,42.6517219543,79.8514785767,281.1768188477,290.659362793,1.5735e-06,2012,"wet"
5.1824698448,30.2495803833,73.2943191528,280.7539978027,294.3116149902,0,2012,"wet"
2.211676836,30.9415664673,95.8014755249,277.6499328613,293.289855957,0,2012,"wet"
0.99520123,35.2314720154,97.5712051392,277.7396850586,292.3305358887,0,2012,"wet"
3.9212667942,42.7036361694,76.190826416,280.2789001465,289.5280151367,9.606e-07,2012,"wet"
